round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
3,2,old_wmma,4,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,3,four_warp_wmma,4,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31126400828361511,0.003112640082836151,cuda_event_batched_launches,true
3,1,warp128,5,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
3,2,old_wmma,5,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,3,four_warp_wmma,5,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31027200818061829,0.0031027200818061827,cuda_event_batched_launches,true
3,1,warp128,6,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18240000307559967,0.0018240000307559968,cuda_event_batched_launches,true
3,2,old_wmma,6,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,3,four_warp_wmma,6,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
3,1,warp128,7,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
3,2,old_wmma,7,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29199999570846558,0.0029199999570846558,cuda_event_batched_launches,true
3,3,four_warp_wmma,7,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
3,1,warp128,8,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18329599499702454,0.0018329599499702454,cuda_event_batched_launches,true
3,2,old_wmma,8,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29295998811721802,0.0029295998811721801,cuda_event_batched_launches,true
3,3,four_warp_wmma,8,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
3,1,warp128,9,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18124799430370331,0.0018124799430370331,cuda_event_batched_launches,true
3,2,old_wmma,9,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,3,four_warp_wmma,9,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31231999397277832,0.0031231999397277831,cuda_event_batched_launches,true
3,1,warp128,10,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18320000171661377,0.0018320000171661377,cuda_event_batched_launches,true
3,2,old_wmma,10,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,3,four_warp_wmma,10,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31228798627853394,0.0031228798627853395,cuda_event_batched_launches,true
3,1,warp128,11,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
3,2,old_wmma,11,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
